equiv_bha_key,num_runs,curve_type,bin_start_ft,bin_axis,p10,p50,p90,contributing_runs,confident
6B-16mm | 5/6-mid,22,rotary,300,distance_from_run_start,90.0,139.3,333.8,21,True
6B-16mm | 5/6-mid,22,rotary,400,distance_from_run_start,102.9,139.3,333.8,21,True
6B-16mm | 5/6-mid,22,rotary,500,distance_from_run_start,108.5,156.5,327.3,19,True
6B-16mm | 5/6-mid,22,rotary,600,distance_from_run_start,118.5,163.6,333.8,19,True
6B-16mm | 5/6-mid,22,rotary,700,distance_from_run_start,129.1,167.5,356.7,22,True
6B-16mm | 5/6-mid,22,rotary,800,distance_from_run_start,137.3,200.0,360.0,22,True
6B-16mm | 5/6-mid,22,rotary,900,distance_from_run_start,145.2,225.0,356.7,22,True
6B-16mm | 5/6-mid,22,rotary,1000,distance_from_run_start,154.6,225.0,360.0,18,True
6B-16mm | 5/6-mid,22,rotary,1100,distance_from_run_start,165.2,232.5,360.0,22,True
6B-16mm | 5/6-mid,22,rotary,1200,distance_from_run_start,169.7,300.0,360.0,22,True
6B-16mm | 5/6-mid,22,rotary,1300,distance_from_run_start,180.6,300.0,360.0,22,True
6B-16mm | 5/6-mid,22,rotary,1400,distance_from_run_start,211.8,300.0,360.0,22,True
6B-16mm | 5/6-mid,22,rotary,1500,distance_from_run_start,211.8,327.3,360.0,21,True
6B-16mm | 5/6-mid,22,rotary,1600,distance_from_run_start,211.8,327.3,400.0,21,True
6B-16mm | 5/6-mid,22,rotary,1700,distance_from_run_start,211.8,327.3,400.0,21,True
6B-16mm | 5/6-mid,22,rotary,1800,distance_from_run_start,225.0,327.3,400.0,21,True
6B-16mm | 5/6-mid,22,rotary,1900,distance_from_run_start,237.2,327.3,400.0,21,True
6B-16mm | 5/6-mid,22,rotary,2000,distance_from_run_start,237.2,327.3,400.0,20,True
6B-16mm | 5/6-mid,22,rotary,2100,distance_from_run_start,239.2,343.6,405.0,20,True
6B-16mm | 5/6-mid,22,rotary,2200,distance_from_run_start,239.2,343.6,427.5,20,True
6B-16mm | 5/6-mid,22,rotary,2300,distance_from_run_start,239.2,360.0,450.0,20,True
6B-16mm | 5/6-mid,22,rotary,2400,distance_from_run_start,240.0,360.0,450.0,20,True
6B-16mm | 5/6-mid,22,rotary,2500,distance_from_run_start,240.0,343.6,450.0,20,True
6B-16mm | 5/6-mid,22,rotary,2600,distance_from_run_start,252.6,343.6,450.0,20,True
6B-16mm | 5/6-mid,22,rotary,2700,distance_from_run_start,240.0,343.6,450.0,20,True
6B-16mm | 5/6-mid,22,rotary,2800,distance_from_run_start,240.0,343.6,410.0,20,True
6B-16mm | 5/6-mid,22,rotary,2900,distance_from_run_start,240.0,360.0,405.0,20,True
6B-16mm | 5/6-mid,22,rotary,3000,distance_from_run_start,253.9,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3100,distance_from_run_start,257.1,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3200,distance_from_run_start,257.1,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3300,distance_from_run_start,257.1,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3400,distance_from_run_start,269.5,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3500,distance_from_run_start,269.5,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3600,distance_from_run_start,269.5,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3700,distance_from_run_start,253.7,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3800,distance_from_run_start,253.7,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,3900,distance_from_run_start,253.7,360.0,450.0,19,True
6B-16mm | 5/6-mid,22,rotary,4000,distance_from_run_start,250.7,360.0,450.0,19,True
6B-16mm | 5/6-mid,22,rotary,4100,distance_from_run_start,250.7,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,4200,distance_from_run_start,250.7,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,4300,distance_from_run_start,250.7,360.0,450.0,19,True
6B-16mm | 5/6-mid,22,rotary,4400,distance_from_run_start,237.0,360.0,410.0,19,True
6B-16mm | 5/6-mid,22,rotary,4500,distance_from_run_start,237.0,327.3,415.0,19,True
6B-16mm | 5/6-mid,22,rotary,4600,distance_from_run_start,226.3,360.0,415.0,19,True
6B-16mm | 5/6-mid,22,rotary,4700,distance_from_run_start,222.0,343.6,415.0,18,True
6B-16mm | 5/6-mid,22,rotary,4800,distance_from_run_start,221.0,327.3,415.0,18,True
6B-16mm | 5/6-mid,22,rotary,4900,distance_from_run_start,217.5,327.3,415.0,18,True
6B-16mm | 5/6-mid,22,rotary,5000,distance_from_run_start,211.0,327.3,450.0,18,True
6B-16mm | 5/6-mid,22,rotary,5100,distance_from_run_start,211.0,327.3,450.0,17,True
6B-16mm | 5/6-mid,22,rotary,5200,distance_from_run_start,211.0,327.3,450.0,17,True
6B-16mm | 5/6-mid,22,rotary,5300,distance_from_run_start,207.1,327.3,450.0,17,True
6B-16mm | 5/6-mid,22,rotary,5400,distance_from_run_start,207.1,327.3,450.0,17,True
6B-16mm | 5/6-mid,22,rotary,5500,distance_from_run_start,205.9,327.3,425.0,17,True
6B-16mm | 5/6-mid,22,rotary,5600,distance_from_run_start,207.1,327.3,420.0,16,True
6B-16mm | 5/6-mid,22,rotary,5700,distance_from_run_start,207.1,327.3,400.0,15,True
6B-16mm | 5/6-mid,22,rotary,5800,distance_from_run_start,205.9,327.3,400.0,15,True
6B-16mm | 5/6-mid,22,rotary,5900,distance_from_run_start,204.7,327.3,400.0,15,True
6B-16mm | 5/6-mid,22,rotary,6000,distance_from_run_start,195.6,327.3,384.0,15,True
6B-16mm | 5/6-mid,22,rotary,6100,distance_from_run_start,188.0,327.3,384.0,15,True
6B-16mm | 5/6-mid,22,rotary,6200,distance_from_run_start,188.0,327.3,360.0,15,True
6B-16mm | 5/6-mid,22,rotary,6300,distance_from_run_start,188.0,327.3,360.0,15,True
6B-16mm | 5/6-mid,22,rotary,6400,distance_from_run_start,204.7,327.3,360.0,15,True
6B-16mm | 5/6-mid,22,rotary,6500,distance_from_run_start,217.1,327.3,360.0,15,True
6B-16mm | 5/6-mid,22,rotary,6600,distance_from_run_start,217.1,300.0,414.0,15,True
6B-16mm | 5/6-mid,22,rotary,6700,distance_from_run_start,204.7,300.0,414.0,15,True
6B-16mm | 5/6-mid,22,rotary,6800,distance_from_run_start,204.7,300.0,414.0,15,True
6B-16mm | 5/6-mid,22,rotary,6900,distance_from_run_start,202.4,300.0,414.0,15,True
6B-16mm | 5/6-mid,22,rotary,7000,distance_from_run_start,196.9,300.0,400.9,15,True
6B-16mm | 5/6-mid,22,rotary,7100,distance_from_run_start,191.6,300.0,400.0,15,True
6B-16mm | 5/6-mid,22,rotary,7200,distance_from_run_start,174.0,300.0,400.0,15,True
6B-16mm | 5/6-mid,22,rotary,7300,distance_from_run_start,174.0,300.0,400.0,15,True
6B-16mm | 5/6-mid,22,rotary,7400,distance_from_run_start,174.0,327.3,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,7500,distance_from_run_start,180.0,327.3,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,7600,distance_from_run_start,189.5,327.3,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,7700,distance_from_run_start,192.7,313.6,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,7800,distance_from_run_start,192.7,300.0,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,7900,distance_from_run_start,200.0,300.0,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,8000,distance_from_run_start,196.2,300.0,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,8100,distance_from_run_start,192.7,306.8,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,8200,distance_from_run_start,186.0,306.8,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,8300,distance_from_run_start,186.0,306.8,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,8400,distance_from_run_start,182.8,288.4,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,8500,distance_from_run_start,171.4,283.6,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,8600,distance_from_run_start,168.5,267.0,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,8700,distance_from_run_start,148.4,267.0,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,8800,distance_from_run_start,148.4,267.0,400.0,14,True
6B-16mm | 5/6-mid,22,rotary,8900,distance_from_run_start,148.4,278.6,388.0,14,True
6B-16mm | 5/6-mid,22,rotary,9000,distance_from_run_start,154.3,278.6,388.0,13,True
6B-16mm | 5/6-mid,22,rotary,9100,distance_from_run_start,160.8,278.6,388.0,12,True
6B-16mm | 5/6-mid,22,rotary,9200,distance_from_run_start,163.6,276.9,392.7,12,True
6B-16mm | 5/6-mid,22,rotary,9300,distance_from_run_start,163.6,276.9,400.0,12,True
6B-16mm | 5/6-mid,22,rotary,9400,distance_from_run_start,163.6,276.9,400.0,11,True
6B-16mm | 5/6-mid,22,rotary,9500,distance_from_run_start,158.8,276.9,400.0,11,True
6B-16mm | 5/6-mid,22,rotary,9600,distance_from_run_start,158.8,276.9,400.0,10,True
6B-16mm | 5/6-mid,22,rotary,9700,distance_from_run_start,158.8,278.6,364.0,10,True
6B-16mm | 5/6-mid,22,rotary,9800,distance_from_run_start,162.9,288.4,364.0,10,True
6B-16mm | 5/6-mid,22,rotary,9900,distance_from_run_start,175.3,288.4,364.0,10,True
6B-16mm | 5/6-mid,22,rotary,10000,distance_from_run_start,181.3,278.6,334.6,10,True
6B-16mm | 5/6-mid,22,rotary,10100,distance_from_run_start,181.3,276.9,333.8,9,True
6B-16mm | 5/6-mid,22,rotary,10200,distance_from_run_start,175.3,276.9,327.3,9,True
6B-16mm | 5/6-mid,22,rotary,10300,distance_from_run_start,173.8,276.9,327.3,9,True
6B-16mm | 5/6-mid,22,rotary,10400,distance_from_run_start,159.7,276.9,327.3,9,True
6B-16mm | 5/6-mid,22,rotary,10500,distance_from_run_start,154.6,257.1,327.3,9,True
6B-16mm | 5/6-mid,22,rotary,10600,distance_from_run_start,128.1,257.1,305.5,9,True
6B-16mm | 5/6-mid,22,rotary,10700,distance_from_run_start,124.2,205.7,292.0,8,True
6B-16mm | 5/6-mid,22,rotary,10800,distance_from_run_start,124.2,200.7,292.0,8,True
6B-16mm | 5/6-mid,22,rotary,10900,distance_from_run_start,128.1,200.7,292.0,8,True
6B-16mm | 5/6-mid,22,rotary,11000,distance_from_run_start,138.7,200.7,292.0,6,True
6B-16mm | 5/6-mid,22,rotary,11100,distance_from_run_start,147.0,200.7,292.0,6,True
6B-16mm | 5/6-mid,22,rotary,11200,distance_from_run_start,147.0,198.2,276.9,6,True
6B-16mm | 5/6-mid,22,rotary,11300,distance_from_run_start,141.2,195.0,248.6,6,True
6B-16mm | 5/6-mid,22,rotary,11400,distance_from_run_start,138.7,160.7,216.2,6,True
6B-16mm | 5/6-mid,22,rotary,11500,distance_from_run_start,126.4,160.6,202.5,6,True
6B-16mm | 5/6-mid,22,rotary,11600,distance_from_run_start,117.4,147.8,194.0,5,True
6B-16mm | 5/6-mid,22,rotary,11700,distance_from_run_start,106.4,151.9,189.5,4,True
6B-16mm | 5/6-mid,22,rotary,11800,distance_from_run_start,104.1,147.8,187.6,4,True
6B-16mm | 5/6-mid,22,rotary,11900,distance_from_run_start,103.5,147.8,184.1,4,True
6B-16mm | 5/6-mid,22,rotary,12000,distance_from_run_start,89.7,109.1,181.2,3,True
6B-16mm | 5/6-mid,22,rotary,12100,distance_from_run_start,81.0,105.9,178.9,3,True
6B-16mm | 5/6-mid,22,rotary,12200,distance_from_run_start,85.5,105.9,173.4,3,True
6B-16mm | 5/6-mid,22,rotary,12300,distance_from_run_start,78.9,94.7,169.5,3,True
6B-16mm | 5/6-mid,22,rotary,12400,distance_from_run_start,78.9,87.8,161.6,2,False
6B-16mm | 5/6-mid,22,rotary,12500,distance_from_run_start,78.3,85.7,85.7,1,False
6B-16mm | 5/6-mid,22,rotary,12600,distance_from_run_start,80.0,80.0,80.0,1,False
6B-16mm | 5/6-mid,22,rotary,12700,distance_from_run_start,78.3,78.3,78.3,1,False
6B-16mm | 5/6-mid,22,rotary,12800,distance_from_run_start,78.3,78.3,78.3,1,False
6B-16mm | 5/6-mid,22,rotary,12900,distance_from_run_start,72.2,72.2,72.2,1,False
6B-16mm | 5/6-mid,22,rotary,13000,distance_from_run_start,66.1,66.1,66.1,1,False
6B-16mm | 5/6-mid,22,slide,0,distance_from_lateral_start,66.1,88.9,122.0,15,True
6B-16mm | 5/6-mid,22,slide,250,distance_from_lateral_start,70.8,99.8,156.0,16,True
6B-16mm | 5/6-mid,22,slide,500,distance_from_lateral_start,75.5,110.8,190.0,16,True
6B-16mm | 5/6-mid,22,slide,750,distance_from_lateral_start,75.5,110.8,190.0,16,True
6B-16mm | 5/6-mid,22,slide,1000,distance_from_lateral_start,75.5,110.8,190.0,15,True
6B-16mm | 5/6-mid,22,slide,1250,distance_from_lateral_start,65.7,105.9,234.3,14,True
6B-16mm | 5/6-mid,22,slide,1500,distance_from_lateral_start,55.7,91.5,168.7,10,True
6B-16mm | 5/6-mid,22,slide,1750,distance_from_lateral_start,55.7,90.0,163.6,13,True
6B-16mm | 5/6-mid,22,slide,2000,distance_from_lateral_start,59.0,80.0,168.7,13,True
6B-16mm | 5/6-mid,22,slide,2250,distance_from_lateral_start,59.0,76.2,163.6,11,True
6B-16mm | 5/6-mid,22,slide,2500,distance_from_lateral_start,51.9,75.9,135.6,8,True
6B-16mm | 5/6-mid,22,slide,2750,distance_from_lateral_start,53.0,76.2,163.6,14,True
6B-16mm | 5/6-mid,22,slide,3000,distance_from_lateral_start,47.6,76.0,111.1,7,True
6B-16mm | 5/6-mid,22,slide,3250,distance_from_lateral_start,47.6,76.0,111.1,10,True
6B-16mm | 5/6-mid,22,slide,3500,distance_from_lateral_start,52.4,76.0,123.8,10,True
6B-16mm | 5/6-mid,22,slide,3750,distance_from_lateral_start,52.4,76.0,128.6,10,True
6B-16mm | 5/6-mid,22,slide,4000,distance_from_lateral_start,46.1,75.0,128.6,10,True
6B-16mm | 5/6-mid,22,slide,4250,distance_from_lateral_start,49.6,66.1,134.2,11,True
6B-16mm | 5/6-mid,22,slide,4500,distance_from_lateral_start,46.1,65.8,128.6,12,True
6B-16mm | 5/6-mid,22,slide,4750,distance_from_lateral_start,45.0,61.0,128.6,8,True
6B-16mm | 5/6-mid,22,slide,5000,distance_from_lateral_start,39.1,61.0,123.7,9,True
6B-16mm | 5/6-mid,22,slide,5250,distance_from_lateral_start,37.1,60.7,122.0,11,True
6B-16mm | 5/6-mid,22,slide,5500,distance_from_lateral_start,36.8,48.6,96.7,12,True
6B-16mm | 5/6-mid,22,slide,5750,distance_from_lateral_start,35.6,48.6,111.3,9,True
6B-16mm | 5/6-mid,22,slide,6000,distance_from_lateral_start,33.4,50.7,87.1,13,True
6B-16mm | 5/6-mid,22,slide,6250,distance_from_lateral_start,30.7,48.7,87.1,9,True
6B-16mm | 5/6-mid,22,slide,6500,distance_from_lateral_start,29.3,48.7,87.1,7,True
6B-16mm | 5/6-mid,22,slide,6750,distance_from_lateral_start,29.8,48.7,78.3,15,True
6B-16mm | 5/6-mid,22,slide,7000,distance_from_lateral_start,29.8,46.2,78.3,11,True
6B-16mm | 5/6-mid,22,slide,7250,distance_from_lateral_start,29.8,45.5,78.3,11,True
6B-16mm | 5/6-mid,22,slide,7500,distance_from_lateral_start,29.8,44.4,61.7,12,True
6B-16mm | 5/6-mid,22,slide,7750,distance_from_lateral_start,29.8,45.5,61.7,10,True
6B-16mm | 5/6-mid,22,slide,8000,distance_from_lateral_start,31.3,44.4,61.7,15,True
6B-16mm | 5/6-mid,22,slide,8250,distance_from_lateral_start,29.8,44.4,61.1,5,True
6B-16mm | 5/6-mid,22,slide,8500,distance_from_lateral_start,27.1,44.0,61.6,10,True
6B-16mm | 5/6-mid,22,slide,8750,distance_from_lateral_start,27.1,44.0,61.1,9,True
6B-16mm | 5/6-mid,22,slide,9000,distance_from_lateral_start,23.2,40.3,57.6,8,True
6B-16mm | 5/6-mid,22,slide,9250,distance_from_lateral_start,23.2,37.5,57.6,8,True
6B-16mm | 5/6-mid,22,slide,9500,distance_from_lateral_start,17.3,37.5,57.6,7,True
6B-16mm | 5/6-mid,22,slide,9750,distance_from_lateral_start,16.4,32.9,57.6,5,True
6B-16mm | 5/6-mid,22,slide,10000,distance_from_lateral_start,17.3,32.9,55.8,8,True
6B-16mm | 5/6-mid,22,slide,10250,distance_from_lateral_start,17.3,32.9,55.8,7,True
6B-16mm | 5/6-mid,22,slide,10500,distance_from_lateral_start,21.6,32.9,54.0,3,True
6B-16mm | 5/6-mid,22,slide,10750,distance_from_lateral_start,23.6,32.9,45.9,5,True
6B-16mm | 5/6-mid,22,slide,11000,distance_from_lateral_start,23.6,33.2,45.9,1,False
6B-16mm | 5/6-mid,22,slide,11250,distance_from_lateral_start,23.6,34.0,38.5,4,True
6B-16mm | 5/6-mid,22,slide,11500,distance_from_lateral_start,23.6,34.0,35.0,3,True
6B-16mm | 5/6-mid,22,slide,11750,distance_from_lateral_start,23.6,35.0,45.9,1,False
6B-16mm | 5/6-mid,22,slide,12000,distance_from_lateral_start,23.6,35.0,35.0,2,False
6B-16mm | 5/6-mid,22,slide,12250,distance_from_lateral_start,35.0,35.0,35.0,2,False
6B-16mm | 5/6-mid,22,slide,12500,distance_from_lateral_start,37.0,41.2,41.2,1,False
6B-16mm | 5/6-mid,22,slide,16000,distance_from_lateral_start,39.1,42.5,42.5,1,False
6B-16mm | 5/6-mid,22,slide,16250,distance_from_lateral_start,41.2,41.2,41.2,1,False
6B-13mm | 5/6-lo,1,rotary,100,distance_from_run_start,102.9,102.9,102.9,1,False
6B-13mm | 5/6-lo,1,rotary,200,distance_from_run_start,157.4,157.4,157.4,1,False
6B-13mm | 5/6-lo,1,rotary,300,distance_from_run_start,211.8,211.8,211.8,1,False
6B-13mm | 5/6-lo,1,rotary,400,distance_from_run_start,225.0,225.0,225.0,1,False
6B-13mm | 5/6-lo,1,rotary,500,distance_from_run_start,240.0,240.0,240.0,1,False
6B-13mm | 5/6-lo,1,rotary,600,distance_from_run_start,240.0,240.0,240.0,1,False
6B-13mm | 5/6-lo,1,rotary,700,distance_from_run_start,240.0,240.0,240.0,1,False
6B-13mm | 5/6-lo,1,rotary,800,distance_from_run_start,240.0,240.0,240.0,1,False
6B-13mm | 5/6-lo,1,rotary,900,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,1000,distance_from_run_start,300.0,300.0,300.0,1,False
6B-13mm | 5/6-lo,1,rotary,1100,distance_from_run_start,300.0,300.0,300.0,1,False
6B-13mm | 5/6-lo,1,rotary,1200,distance_from_run_start,300.0,300.0,300.0,1,False
6B-13mm | 5/6-lo,1,rotary,1300,distance_from_run_start,327.3,327.3,327.3,1,False
6B-13mm | 5/6-lo,1,rotary,1400,distance_from_run_start,327.3,327.3,327.3,1,False
6B-13mm | 5/6-lo,1,rotary,1500,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,1600,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,1700,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,1800,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,1900,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,2000,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,2100,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,2200,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2300,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2400,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2500,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2600,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2700,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2800,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,2900,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3000,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3100,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3200,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3300,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3400,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3500,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3600,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3700,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3800,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,3900,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4000,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4100,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4200,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4300,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4400,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4500,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4600,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4700,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4800,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,4900,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5000,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5100,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5200,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,5300,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5400,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5500,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5600,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5700,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5800,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,5900,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,6000,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,6100,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,6200,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,6300,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,6400,distance_from_run_start,400.0,400.0,400.0,1,False
6B-13mm | 5/6-lo,1,rotary,6500,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,6600,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,6700,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,6800,distance_from_run_start,360.0,360.0,360.0,1,False
6B-13mm | 5/6-lo,1,rotary,6900,distance_from_run_start,327.3,327.3,327.3,1,False
6B-13mm | 5/6-lo,1,rotary,7000,distance_from_run_start,327.3,327.3,327.3,1,False
6B-13mm | 5/6-lo,1,rotary,7100,distance_from_run_start,327.3,327.3,327.3,1,False
6B-13mm | 5/6-lo,1,rotary,7200,distance_from_run_start,327.3,327.3,327.3,1,False
6B-13mm | 5/6-lo,1,rotary,7300,distance_from_run_start,300.0,300.0,300.0,1,False
6B-13mm | 5/6-lo,1,rotary,7400,distance_from_run_start,300.0,300.0,300.0,1,False
6B-13mm | 5/6-lo,1,rotary,7500,distance_from_run_start,300.0,300.0,300.0,1,False
6B-13mm | 5/6-lo,1,rotary,7600,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,7700,distance_from_run_start,267.0,267.0,267.0,1,False
6B-13mm | 5/6-lo,1,rotary,7800,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,7900,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,8000,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,8100,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,8200,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,8300,distance_from_run_start,257.1,257.1,257.1,1,False
