equiv_bha_key,num_runs,curve_type,bin_start_ft,bin_axis,p10,p50,p90,contributing_runs,confident
6B-13mm | 5/6-lo,1,rotary,8400,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,8500,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,8600,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,8700,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,8800,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,8900,distance_from_run_start,276.9,276.9,276.9,1,False
6B-13mm | 5/6-lo,1,rotary,9000,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9100,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9200,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9300,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9400,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9500,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9600,distance_from_run_start,257.1,257.1,257.1,1,False
6B-13mm | 5/6-lo,1,rotary,9700,distance_from_run_start,248.6,248.6,248.6,1,False
6B-13mm | 5/6-lo,1,rotary,9800,distance_from_run_start,240.0,240.0,240.0,1,False
6B-13mm | 5/6-lo,1,slide,0,distance_from_lateral_start,93.5,93.5,93.5,1,False
6B-13mm | 5/6-lo,1,slide,250,distance_from_lateral_start,91.2,91.2,91.2,1,False
6B-13mm | 5/6-lo,1,slide,500,distance_from_lateral_start,88.9,88.9,88.9,1,False
6B-13mm | 5/6-lo,1,slide,1000,distance_from_lateral_start,93.5,93.5,93.5,1,False
6B-13mm | 5/6-lo,1,slide,1500,distance_from_lateral_start,93.5,93.5,93.5,1,False
6B-13mm | 5/6-lo,1,slide,1750,distance_from_lateral_start,88.9,88.9,88.9,1,False
6B-13mm | 5/6-lo,1,slide,2250,distance_from_lateral_start,88.9,88.9,88.9,1,False
6B-13mm | 5/6-lo,1,slide,3000,distance_from_lateral_start,72.8,72.8,72.8,1,False
6B-13mm | 5/6-lo,1,slide,3250,distance_from_lateral_start,72.0,72.0,72.0,1,False
6B-13mm | 5/6-lo,1,slide,3500,distance_from_lateral_start,70.6,70.6,70.6,1,False
6B-13mm | 5/6-lo,1,slide,3750,distance_from_lateral_start,46.5,46.5,46.5,1,False
6B-13mm | 5/6-lo,1,slide,4250,distance_from_lateral_start,46.5,46.5,46.5,1,False
6B-13mm | 5/6-lo,1,slide,4750,distance_from_lateral_start,54.1,54.1,54.1,1,False
6B-13mm | 5/6-lo,1,slide,5000,distance_from_lateral_start,53.7,53.7,53.7,1,False
6B-13mm | 5/6-lo,1,slide,5250,distance_from_lateral_start,53.7,53.7,53.7,1,False
6B-13mm | 5/6-lo,1,slide,5500,distance_from_lateral_start,53.7,53.7,53.7,1,False
6B-13mm | 5/6-lo,1,slide,6000,distance_from_lateral_start,49.3,49.3,49.3,1,False
6B-13mm | 5/6-lo,1,slide,6250,distance_from_lateral_start,48.6,48.6,48.6,1,False
6B-13mm | 5/6-lo,1,slide,6500,distance_from_lateral_start,35.3,35.3,35.3,1,False
6B-13mm | 5/6-lo,1,slide,6750,distance_from_lateral_start,35.3,35.3,35.3,1,False
6B-13mm | 5/6-lo,1,slide,7250,distance_from_lateral_start,35.3,35.3,35.3,1,False
6B-13mm | 5/6-lo,1,slide,7500,distance_from_lateral_start,34.3,34.3,34.3,1,False
6B-13mm | 5/6-lo,1,slide,7750,distance_from_lateral_start,35.3,35.3,35.3,1,False
6B-13mm | 5/6-lo,1,slide,8250,distance_from_lateral_start,36.6,36.6,36.6,1,False
6B-13mm | 5/6-lo,1,slide,8500,distance_from_lateral_start,35.3,35.3,35.3,1,False
6B-16mm | 7/8-lo,1,rotary,0,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,100,distance_from_run_start,269.6,269.6,269.6,1,False
6B-16mm | 7/8-lo,1,rotary,200,distance_from_run_start,139.2,139.2,139.2,1,False
6B-16mm | 7/8-lo,1,rotary,300,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,400,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,500,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,600,distance_from_run_start,233.1,233.1,233.1,1,False
6B-16mm | 7/8-lo,1,rotary,700,distance_from_run_start,233.1,233.1,233.1,1,False
6B-16mm | 7/8-lo,1,rotary,800,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,900,distance_from_run_start,233.1,233.1,233.1,1,False
6B-16mm | 7/8-lo,1,rotary,1000,distance_from_run_start,64.3,64.3,64.3,1,False
6B-16mm | 7/8-lo,1,rotary,1100,distance_from_run_start,22.4,22.4,22.4,1,False
6B-16mm | 7/8-lo,1,rotary,1200,distance_from_run_start,22.4,22.4,22.4,1,False
6B-16mm | 7/8-lo,1,rotary,1300,distance_from_run_start,22.4,22.4,22.4,1,False
6B-16mm | 7/8-lo,1,rotary,1400,distance_from_run_start,177.2,177.2,177.2,1,False
6B-16mm | 7/8-lo,1,rotary,1500,distance_from_run_start,177.2,177.2,177.2,1,False
6B-16mm | 7/8-lo,1,rotary,1600,distance_from_run_start,177.2,177.2,177.2,1,False
6B-16mm | 7/8-lo,1,rotary,1700,distance_from_run_start,116.2,116.2,116.2,1,False
6B-16mm | 7/8-lo,1,rotary,1800,distance_from_run_start,55.8,55.8,55.8,1,False
6B-16mm | 7/8-lo,1,rotary,1900,distance_from_run_start,55.8,55.8,55.8,1,False
6B-16mm | 7/8-lo,1,rotary,2000,distance_from_run_start,116.2,116.2,116.2,1,False
6B-16mm | 7/8-lo,1,rotary,2100,distance_from_run_start,281.8,281.8,281.8,1,False
6B-16mm | 7/8-lo,1,rotary,2200,distance_from_run_start,281.8,281.8,281.8,1,False
6B-16mm | 7/8-lo,1,rotary,2300,distance_from_run_start,281.8,281.8,281.8,1,False
6B-16mm | 7/8-lo,1,rotary,2400,distance_from_run_start,281.8,281.8,281.8,1,False
6B-16mm | 7/8-lo,1,rotary,2500,distance_from_run_start,234.0,234.0,234.0,1,False
6B-16mm | 7/8-lo,1,rotary,2600,distance_from_run_start,233.9,233.9,233.9,1,False
6B-16mm | 7/8-lo,1,rotary,2700,distance_from_run_start,182.4,182.4,182.4,1,False
6B-16mm | 7/8-lo,1,rotary,2800,distance_from_run_start,234.0,234.0,234.0,1,False
6B-16mm | 7/8-lo,1,rotary,2900,distance_from_run_start,18.8,18.8,18.8,1,False
6B-16mm | 7/8-lo,1,rotary,3000,distance_from_run_start,18.8,18.8,18.8,1,False
6B-16mm | 7/8-lo,1,rotary,3100,distance_from_run_start,76.6,76.6,76.6,1,False
6B-16mm | 7/8-lo,1,rotary,3200,distance_from_run_start,76.6,76.6,76.6,1,False
6B-16mm | 7/8-lo,1,rotary,3300,distance_from_run_start,76.6,76.6,76.6,1,False
6B-16mm | 7/8-lo,1,rotary,3400,distance_from_run_start,425.0,425.0,425.0,1,False
6B-16mm | 7/8-lo,1,rotary,3500,distance_from_run_start,450.0,450.0,450.0,1,False
6B-16mm | 7/8-lo,1,rotary,3600,distance_from_run_start,450.0,450.0,450.0,1,False
6B-16mm | 7/8-lo,1,rotary,3700,distance_from_run_start,450.0,450.0,450.0,1,False
6B-16mm | 7/8-lo,1,rotary,3800,distance_from_run_start,450.0,450.0,450.0,1,False
6B-16mm | 7/8-lo,1,rotary,3900,distance_from_run_start,450.0,450.0,450.0,1,False
6B-16mm | 7/8-lo,1,rotary,4000,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,4100,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,4200,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,4300,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,4400,distance_from_run_start,360.0,360.0,360.0,1,False
6B-16mm | 7/8-lo,1,rotary,4500,distance_from_run_start,327.3,327.3,327.3,1,False
6B-16mm | 7/8-lo,1,rotary,4600,distance_from_run_start,327.3,327.3,327.3,1,False
6B-16mm | 7/8-lo,1,rotary,4700,distance_from_run_start,300.0,300.0,300.0,1,False
6B-16mm | 7/8-lo,1,rotary,4800,distance_from_run_start,300.0,300.0,300.0,1,False
6B-16mm | 7/8-lo,1,rotary,4900,distance_from_run_start,257.1,257.1,257.1,1,False
6B-16mm | 7/8-lo,1,rotary,5000,distance_from_run_start,257.1,257.1,257.1,1,False
6B-16mm | 7/8-lo,1,rotary,5100,distance_from_run_start,225.0,225.0,225.0,1,False
6B-16mm | 7/8-lo,1,rotary,5200,distance_from_run_start,112.5,112.5,112.5,1,False
6B-16mm | 7/8-lo,1,rotary,5300,distance_from_run_start,102.9,102.9,102.9,1,False
6B-16mm | 7/8-lo,1,rotary,5400,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,5500,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,5600,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,5700,distance_from_run_start,100.0,100.0,100.0,1,False
6B-16mm | 7/8-lo,1,rotary,5800,distance_from_run_start,120.0,120.0,120.0,1,False
6B-16mm | 7/8-lo,1,rotary,5900,distance_from_run_start,138.5,138.5,138.5,1,False
6B-16mm | 7/8-lo,1,rotary,6000,distance_from_run_start,175.7,175.7,175.7,1,False
6B-16mm | 7/8-lo,1,rotary,6100,distance_from_run_start,225.0,225.0,225.0,1,False
6B-16mm | 7/8-lo,1,rotary,6200,distance_from_run_start,276.9,276.9,276.9,1,False
6B-16mm | 7/8-lo,1,rotary,6300,distance_from_run_start,327.3,327.3,327.3,1,False
6B-16mm | 7/8-lo,1,rotary,6400,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,6500,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,6600,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,rotary,6700,distance_from_run_start,400.0,400.0,400.0,1,False
6B-16mm | 7/8-lo,1,slide,0,distance_from_lateral_start,84.7,84.7,84.7,1,False
6B-16mm | 7/8-lo,1,slide,250,distance_from_lateral_start,93.8,93.8,93.8,1,False
6B-16mm | 7/8-lo,1,slide,500,distance_from_lateral_start,85.7,85.7,85.7,1,False
6B-16mm | 7/8-lo,1,slide,750,distance_from_lateral_start,102.9,102.9,102.9,1,False
6B-16mm | 7/8-lo,1,slide,1000,distance_from_lateral_start,105.9,105.9,105.9,1,False
6B-16mm | 7/8-lo,1,slide,1250,distance_from_lateral_start,116.1,116.1,116.1,1,False
6B-16mm | 7/8-lo,1,slide,1500,distance_from_lateral_start,128.6,128.6,128.6,1,False
6B-16mm | 7/8-lo,1,slide,1750,distance_from_lateral_start,180.0,180.0,180.0,1,False
6B-16mm | 7/8-lo,1,slide,2000,distance_from_lateral_start,189.5,189.5,189.5,1,False
6B-16mm | 7/8-lo,1,slide,2250,distance_from_lateral_start,189.5,189.5,189.5,1,False
6B-16mm | 7/8-lo,1,slide,3000,distance_from_lateral_start,180.0,180.0,180.0,1,False
6B-16mm | 7/8-lo,1,slide,3250,distance_from_lateral_start,171.4,171.4,171.4,1,False
6B-16mm | 7/8-lo,1,slide,5250,distance_from_lateral_start,73.5,73.5,73.5,1,False
6B-16mm | 7/8-lo,1,slide,5500,distance_from_lateral_start,73.5,73.5,73.5,1,False
6B-16mm | 7/8-lo,1,slide,5750,distance_from_lateral_start,73.5,73.5,73.5,1,False
6B-16mm | 7/8-lo,1,slide,6000,distance_from_lateral_start,163.6,163.6,163.6,1,False
6B-16mm | 7/8-lo,1,slide,6250,distance_from_lateral_start,176.6,176.6,176.6,1,False
6B-16mm | 7/8-lo,1,slide,6500,distance_from_lateral_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,0,distance_from_run_start,116.1,116.1,116.1,1,False
6B-11mm | 6/7-mid,1,rotary,100,distance_from_run_start,158.1,158.1,158.1,1,False
6B-11mm | 6/7-mid,1,rotary,800,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,900,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,1000,distance_from_run_start,200.0,200.0,200.0,1,False
6B-11mm | 6/7-mid,1,rotary,1100,distance_from_run_start,200.0,200.0,200.0,1,False
6B-11mm | 6/7-mid,1,rotary,1200,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,1300,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,1400,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,1500,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,1600,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,1700,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,1800,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,1900,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,2000,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,2100,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,2200,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,2300,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,2400,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,2500,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,2600,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,2700,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,2800,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,2900,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,3000,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,3100,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3200,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3300,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3400,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3500,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3600,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3700,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3800,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,3900,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,4000,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,4100,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,4200,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,4300,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,4400,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,4500,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,4600,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,4700,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,4800,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,4900,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,5000,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,5100,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,5200,distance_from_run_start,257.1,257.1,257.1,1,False
6B-11mm | 6/7-mid,1,rotary,5300,distance_from_run_start,300.0,300.0,300.0,1,False
6B-11mm | 6/7-mid,1,rotary,5400,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,5500,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,5600,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,5700,distance_from_run_start,276.9,276.9,276.9,1,False
6B-11mm | 6/7-mid,1,rotary,5800,distance_from_run_start,225.0,225.0,225.0,1,False
6B-11mm | 6/7-mid,1,rotary,5900,distance_from_run_start,200.0,200.0,200.0,1,False
6B-11mm | 6/7-mid,1,rotary,6000,distance_from_run_start,200.0,200.0,200.0,1,False
6B-11mm | 6/7-mid,1,rotary,6100,distance_from_run_start,200.0,200.0,200.0,1,False
6B-11mm | 6/7-mid,1,rotary,6200,distance_from_run_start,225.0,225.0,225.0,1,False
6B-11mm | 6/7-mid,1,rotary,6300,distance_from_run_start,225.0,225.0,225.0,1,False
6B-11mm | 6/7-mid,1,rotary,6400,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,6500,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,6600,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,6700,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,6800,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,6900,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,7000,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,7100,distance_from_run_start,225.0,225.0,225.0,1,False
6B-11mm | 6/7-mid,1,rotary,7200,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,7300,distance_from_run_start,240.0,240.0,240.0,1,False
6B-11mm | 6/7-mid,1,rotary,7400,distance_from_run_start,225.0,225.0,225.0,1,False
6B-11mm | 6/7-mid,1,rotary,7500,distance_from_run_start,225.0,225.0,225.0,1,False
6B-11mm | 6/7-mid,1,rotary,7600,distance_from_run_start,211.8,211.8,211.8,1,False
6B-11mm | 6/7-mid,1,rotary,7700,distance_from_run_start,200.0,200.0,200.0,1,False
6B-11mm | 6/7-mid,1,rotary,7800,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,7900,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,8000,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,8100,distance_from_run_start,156.5,156.5,156.5,1,False
6B-11mm | 6/7-mid,1,rotary,8200,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,8300,distance_from_run_start,175.7,175.7,175.7,1,False
6B-11mm | 6/7-mid,1,rotary,8400,distance_from_run_start,180.0,180.0,180.0,1,False
6B-11mm | 6/7-mid,1,rotary,8500,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,8600,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,8700,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,8800,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,8900,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,9000,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,9100,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,9200,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,9300,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,9400,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,9500,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,9600,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,9700,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,9800,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,9900,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,10000,distance_from_run_start,211.8,211.8,211.8,1,False
6B-11mm | 6/7-mid,1,rotary,10100,distance_from_run_start,211.8,211.8,211.8,1,False
6B-11mm | 6/7-mid,1,rotary,10200,distance_from_run_start,189.5,189.5,189.5,1,False
6B-11mm | 6/7-mid,1,rotary,10300,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,10400,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,10500,distance_from_run_start,156.5,156.5,156.5,1,False
6B-11mm | 6/7-mid,1,rotary,10600,distance_from_run_start,156.5,156.5,156.5,1,False
6B-11mm | 6/7-mid,1,rotary,10700,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,10800,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,10900,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,11000,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,11100,distance_from_run_start,171.4,171.4,171.4,1,False
6B-11mm | 6/7-mid,1,rotary,11200,distance_from_run_start,156.5,156.5,156.5,1,False
6B-11mm | 6/7-mid,1,rotary,11300,distance_from_run_start,156.5,156.5,156.5,1,False
6B-11mm | 6/7-mid,1,rotary,11400,distance_from_run_start,73.5,73.5,73.5,1,False
6B-11mm | 6/7-mid,1,rotary,11500,distance_from_run_start,65.8,65.8,65.8,1,False
6B-11mm | 6/7-mid,1,rotary,11600,distance_from_run_start,58.1,58.1,58.1,1,False
6B-11mm | 6/7-mid,1,slide,0,distance_from_lateral_start,85.7,85.7,85.7,1,False
6B-11mm | 6/7-mid,1,slide,250,distance_from_lateral_start,95.8,95.8,95.8,1,False
6B-11mm | 6/7-mid,1,slide,500,distance_from_lateral_start,105.9,105.9,105.9,1,False
6B-11mm | 6/7-mid,1,slide,750,distance_from_lateral_start,105.9,105.9,105.9,1,False
6B-11mm | 6/7-mid,1,slide,1000,distance_from_lateral_start,109.1,109.1,109.1,1,False
6B-11mm | 6/7-mid,1,slide,1250,distance_from_lateral_start,109.1,109.1,109.1,1,False
6B-11mm | 6/7-mid,1,slide,1750,distance_from_lateral_start,100.0,100.0,100.0,1,False
6B-11mm | 6/7-mid,1,slide,2500,distance_from_lateral_start,70.6,70.6,70.6,1,False
6B-11mm | 6/7-mid,1,slide,2750,distance_from_lateral_start,66.7,66.7,66.7,1,False
6B-11mm | 6/7-mid,1,slide,3000,distance_from_lateral_start,65.5,65.5,65.5,1,False
6B-11mm | 6/7-mid,1,slide,3250,distance_from_lateral_start,65.5,65.5,65.5,1,False
6B-11mm | 6/7-mid,1,slide,3750,distance_from_lateral_start,58.1,58.1,58.1,1,False
6B-11mm | 6/7-mid,1,slide,4000,distance_from_lateral_start,57.1,57.1,57.1,1,False
6B-11mm | 6/7-mid,1,slide,4500,distance_from_lateral_start,48.6,48.6,48.6,1,False
6B-11mm | 6/7-mid,1,slide,4750,distance_from_lateral_start,49.0,49.0,49.0,1,False
6B-11mm | 6/7-mid,1,slide,5000,distance_from_lateral_start,49.0,49.0,49.0,1,False
6B-11mm | 6/7-mid,1,slide,5250,distance_from_lateral_start,48.6,48.6,48.6,1,False
6B-11mm | 6/7-mid,1,slide,5500,distance_from_lateral_start,38.5,38.5,38.5,1,False
6B-11mm | 6/7-mid,1,slide,6250,distance_from_lateral_start,26.7,26.7,26.7,1,False
6B-11mm | 6/7-mid,1,slide,6500,distance_from_lateral_start,26.7,26.7,26.7,1,False
6B-11mm | 6/7-mid,1,slide,6750,distance_from_lateral_start,26.5,26.5,26.5,1,False
6B-11mm | 6/7-mid,1,slide,7500,distance_from_lateral_start,22.0,22.0,22.0,1,False
6B-11mm | 6/7-mid,1,slide,8000,distance_from_lateral_start,22.0,22.0,22.0,1,False
6B-11mm | 6/7-mid,1,slide,8250,distance_from_lateral_start,21.4,21.4,21.4,1,False
6B-11mm | 6/7-mid,1,slide,8500,distance_from_lateral_start,21.4,21.4,21.4,1,False
6B-11mm | 6/7-mid,1,slide,9000,distance_from_lateral_start,21.4,21.4,21.4,1,False
6B-11mm | 6/7-mid,1,slide,9250,distance_from_lateral_start,20.8,20.8,20.8,1,False
6B-11mm | 6/7-mid,1,slide,9500,distance_from_lateral_start,18.5,18.5,18.5,1,False
6B-11mm | 6/7-mid,1,slide,10000,distance_from_lateral_start,18.5,18.5,18.5,1,False
6B-11mm | 6/7-mid,1,slide,10250,distance_from_lateral_start,16.7,16.7,16.7,1,False
6B-11mm | 6/7-mid,1,slide,11000,distance_from_lateral_start,14.9,14.9,14.9,1,False
